"","family",".model_id",".model_desc",".key","_date","sales",".conf_lo",".conf_hi","as_of","start_date","end_date"
"16423","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-07,216.41163731783,131.583791501293,301.239483134367,2024-05-22,2015-01-01,2017-08-15
"16424","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-08,216.548501994088,131.720656177551,301.376347810625,2024-05-22,2015-01-01,2017-08-15
"16425","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-09,216.685366670346,131.857520853809,301.513212486883,2024-05-22,2015-01-01,2017-08-15
"16426","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-10,216.822231346605,131.994385530067,301.650077163142,2024-05-22,2015-01-01,2017-08-15
"16427","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-11,216.959096022863,132.131250206326,301.7869418394,2024-05-22,2015-01-01,2017-08-15
"16428","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-12,217.095960699121,132.268114882584,301.923806515658,2024-05-22,2015-01-01,2017-08-15
"16429","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-13,217.23282537538,132.404979558842,302.060671191917,2024-05-22,2015-01-01,2017-08-15
"16430","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-14,217.369690051638,132.541844235101,302.197535868175,2024-05-22,2015-01-01,2017-08-15
"16431","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-15,217.506554727896,132.678708911359,302.334400544433,2024-05-22,2015-01-01,2017-08-15
"16432","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-16,217.643419404154,132.815573587617,302.471265220692,2024-05-22,2015-01-01,2017-08-15
"16433","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-17,217.780284080413,132.952438263876,302.60812989695,2024-05-22,2015-01-01,2017-08-15
"16434","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-18,217.917148756671,133.089302940134,302.744994573208,2024-05-22,2015-01-01,2017-08-15
"16435","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-19,218.054013432929,133.226167616392,302.881859249467,2024-05-22,2015-01-01,2017-08-15
"16436","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-20,218.190878109188,133.363032292651,303.018723925725,2024-05-22,2015-01-01,2017-08-15
"16437","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-21,218.327742785446,133.499896968909,303.155588601983,2024-05-22,2015-01-01,2017-08-15
"16438","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-22,218.464607461704,133.636761645167,303.292453278241,2024-05-22,2015-01-01,2017-08-15
"16439","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-23,218.601472137963,133.773626321425,303.4293179545,2024-05-22,2015-01-01,2017-08-15
"16440","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-24,218.738336814221,133.910490997684,303.566182630758,2024-05-22,2015-01-01,2017-08-15
"16441","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-25,218.875201490479,134.047355673942,303.703047307016,2024-05-22,2015-01-01,2017-08-15
"16442","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-26,219.012066166738,134.1842203502,303.839911983275,2024-05-22,2015-01-01,2017-08-15
"16443","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-27,219.148930842996,134.321085026459,303.976776659533,2024-05-22,2015-01-01,2017-08-15
"16444","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-28,219.285795519254,134.457949702717,304.113641335791,2024-05-22,2015-01-01,2017-08-15
"16445","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-29,219.422660195512,134.594814378975,304.25050601205,2024-05-22,2015-01-01,2017-08-15
"16446","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-09-30,219.559524871771,134.731679055234,304.387370688308,2024-05-22,2015-01-01,2017-08-15
"16447","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-01,208.340342904186,123.512497087649,293.168188720723,2024-05-22,2015-01-01,2017-08-15
"16448","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-02,208.477207580444,123.649361763907,293.305053396981,2024-05-22,2015-01-01,2017-08-15
"16449","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-03,208.614072256703,123.786226440165,293.44191807324,2024-05-22,2015-01-01,2017-08-15
"16450","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-04,208.750936932961,123.923091116424,293.578782749498,2024-05-22,2015-01-01,2017-08-15
"16451","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-05,208.887801609219,124.059955792682,293.715647425756,2024-05-22,2015-01-01,2017-08-15
"16452","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-06,209.024666285477,124.19682046894,293.852512102015,2024-05-22,2015-01-01,2017-08-15
"16453","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-07,209.161530961736,124.333685145199,293.989376778273,2024-05-22,2015-01-01,2017-08-15
"16454","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-08,209.298395637994,124.470549821457,294.126241454531,2024-05-22,2015-01-01,2017-08-15
"16455","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-09,209.435260314252,124.607414497715,294.263106130789,2024-05-22,2015-01-01,2017-08-15
"16456","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-10,209.572124990511,124.744279173974,294.399970807048,2024-05-22,2015-01-01,2017-08-15
"16457","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-11,209.708989666769,124.881143850232,294.536835483306,2024-05-22,2015-01-01,2017-08-15
"16458","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-12,209.845854343027,125.01800852649,294.673700159564,2024-05-22,2015-01-01,2017-08-15
"16459","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-13,209.982719019286,125.154873202748,294.810564835823,2024-05-22,2015-01-01,2017-08-15
"16460","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-14,210.119583695544,125.291737879007,294.947429512081,2024-05-22,2015-01-01,2017-08-15
"16461","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-15,210.256448371802,125.428602555265,295.084294188339,2024-05-22,2015-01-01,2017-08-15
"16462","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-16,210.393313048061,125.565467231523,295.221158864598,2024-05-22,2015-01-01,2017-08-15
"16463","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-17,210.530177724319,125.702331907782,295.358023540856,2024-05-22,2015-01-01,2017-08-15
"16464","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-18,210.667042400577,125.83919658404,295.494888217114,2024-05-22,2015-01-01,2017-08-15
"16465","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-19,210.803907076835,125.976061260298,295.631752893373,2024-05-22,2015-01-01,2017-08-15
"16466","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-20,210.940771753094,126.112925936557,295.768617569631,2024-05-22,2015-01-01,2017-08-15
"16467","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-21,211.077636429352,126.249790612815,295.905482245889,2024-05-22,2015-01-01,2017-08-15
"16468","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-22,211.21450110561,126.386655289073,296.042346922148,2024-05-22,2015-01-01,2017-08-15
"16469","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-23,211.351365781869,126.523519965332,296.179211598406,2024-05-22,2015-01-01,2017-08-15
"16470","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-24,211.488230458127,126.66038464159,296.316076274664,2024-05-22,2015-01-01,2017-08-15
"16471","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-25,211.625095134385,126.797249317848,296.452940950922,2024-05-22,2015-01-01,2017-08-15
"16472","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-26,211.761959810644,126.934113994107,296.589805627181,2024-05-22,2015-01-01,2017-08-15
"16473","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-27,211.898824486902,127.070978670365,296.726670303439,2024-05-22,2015-01-01,2017-08-15
"16474","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-28,212.03568916316,127.207843346623,296.863534979697,2024-05-22,2015-01-01,2017-08-15
"16475","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-29,212.172553839419,127.344708022881,297.000399655956,2024-05-22,2015-01-01,2017-08-15
"16476","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-30,212.309418515677,127.48157269914,297.137264332214,2024-05-22,2015-01-01,2017-08-15
"16477","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-10-31,212.446283191935,127.618437375398,297.274129008472,2024-05-22,2015-01-01,2017-08-15
"16478","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-01,212.976025955534,128.148180138997,297.803871772071,2024-05-22,2015-01-01,2017-08-15
"16479","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-02,213.112890631792,128.285044815255,297.940736448329,2024-05-22,2015-01-01,2017-08-15
"16480","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-03,213.24975530805,128.421909491513,298.077601124587,2024-05-22,2015-01-01,2017-08-15
"16481","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-04,213.386619984309,128.558774167771,298.214465800846,2024-05-22,2015-01-01,2017-08-15
"16482","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-05,213.523484660567,128.69563884403,298.351330477104,2024-05-22,2015-01-01,2017-08-15
"16483","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-06,213.660349336825,128.832503520288,298.488195153362,2024-05-22,2015-01-01,2017-08-15
"16484","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-07,213.797214013084,128.969368196546,298.625059829621,2024-05-22,2015-01-01,2017-08-15
"16485","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-08,213.934078689342,129.106232872805,298.761924505879,2024-05-22,2015-01-01,2017-08-15
"16486","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-09,214.0709433656,129.243097549063,298.898789182137,2024-05-22,2015-01-01,2017-08-15
"16487","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-10,214.207808041858,129.379962225321,299.035653858396,2024-05-22,2015-01-01,2017-08-15
"16488","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-11,214.344672718117,129.51682690158,299.172518534654,2024-05-22,2015-01-01,2017-08-15
"16489","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-12,214.481537394375,129.653691577838,299.309383210912,2024-05-22,2015-01-01,2017-08-15
"16490","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-13,214.618402070633,129.790556254096,299.446247887171,2024-05-22,2015-01-01,2017-08-15
"16491","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-14,214.755266746892,129.927420930355,299.583112563429,2024-05-22,2015-01-01,2017-08-15
"16492","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-15,214.89213142315,130.064285606613,299.719977239687,2024-05-22,2015-01-01,2017-08-15
"16493","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-16,215.028996099408,130.201150282871,299.856841915945,2024-05-22,2015-01-01,2017-08-15
"16494","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-17,215.165860775667,130.33801495913,299.993706592204,2024-05-22,2015-01-01,2017-08-15
"16495","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-18,215.302725451925,130.474879635388,300.130571268462,2024-05-22,2015-01-01,2017-08-15
"16496","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-19,215.439590128183,130.611744311646,300.26743594472,2024-05-22,2015-01-01,2017-08-15
"16497","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-20,215.576454804442,130.748608987904,300.404300620979,2024-05-22,2015-01-01,2017-08-15
"16498","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-21,215.7133194807,130.885473664163,300.541165297237,2024-05-22,2015-01-01,2017-08-15
"16499","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-22,215.850184156958,131.022338340421,300.678029973495,2024-05-22,2015-01-01,2017-08-15
"16500","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-23,215.987048833216,131.159203016679,300.814894649754,2024-05-22,2015-01-01,2017-08-15
"16501","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-24,216.123913509475,131.296067692938,300.951759326012,2024-05-22,2015-01-01,2017-08-15
"16502","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-25,216.260778185733,131.432932369196,301.08862400227,2024-05-22,2015-01-01,2017-08-15
"16503","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-26,216.397642861991,131.569797045454,301.225488678529,2024-05-22,2015-01-01,2017-08-15
"16504","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-27,216.53450753825,131.706661721713,301.362353354787,2024-05-22,2015-01-01,2017-08-15
"16505","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-28,216.671372214508,131.843526397971,301.499218031045,2024-05-22,2015-01-01,2017-08-15
"16506","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-29,216.808236890766,131.980391074229,301.636082707303,2024-05-22,2015-01-01,2017-08-15
"16507","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-11-30,216.945101567025,132.117255750488,301.772947383562,2024-05-22,2015-01-01,2017-08-15
"16508","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-01,235.853302310185,151.025456493648,320.681148126723,2024-05-22,2015-01-01,2017-08-15
"16509","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-02,235.990166986444,151.162321169907,320.818012802981,2024-05-22,2015-01-01,2017-08-15
"16510","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-03,236.127031662702,151.299185846165,320.954877479239,2024-05-22,2015-01-01,2017-08-15
"16511","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-04,236.26389633896,151.436050522423,321.091742155498,2024-05-22,2015-01-01,2017-08-15
"16512","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-05,236.400761015219,151.572915198682,321.228606831756,2024-05-22,2015-01-01,2017-08-15
"16513","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-06,236.537625691477,151.70977987494,321.365471508014,2024-05-22,2015-01-01,2017-08-15
"16514","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-07,236.674490367735,151.846644551198,321.502336184272,2024-05-22,2015-01-01,2017-08-15
"16515","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-08,236.811355043994,151.983509227457,321.639200860531,2024-05-22,2015-01-01,2017-08-15
"16516","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-09,236.948219720252,152.120373903715,321.776065536789,2024-05-22,2015-01-01,2017-08-15
"16517","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-10,237.08508439651,152.257238579973,321.912930213047,2024-05-22,2015-01-01,2017-08-15
"16518","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-11,237.221949072769,152.394103256231,322.049794889306,2024-05-22,2015-01-01,2017-08-15
"16519","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-12,237.358813749027,152.53096793249,322.186659565564,2024-05-22,2015-01-01,2017-08-15
"16520","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-13,237.495678425285,152.667832608748,322.323524241822,2024-05-22,2015-01-01,2017-08-15
"16521","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-14,237.632543101543,152.804697285006,322.460388918081,2024-05-22,2015-01-01,2017-08-15
"16522","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-15,237.769407777802,152.941561961265,322.597253594339,2024-05-22,2015-01-01,2017-08-15
"16523","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-16,237.90627245406,153.078426637523,322.734118270597,2024-05-22,2015-01-01,2017-08-15
"16524","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-17,238.043137130318,153.215291313781,322.870982946856,2024-05-22,2015-01-01,2017-08-15
"16525","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-18,238.180001806577,153.35215599004,323.007847623114,2024-05-22,2015-01-01,2017-08-15
"16526","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-19,238.316866482835,153.489020666298,323.144712299372,2024-05-22,2015-01-01,2017-08-15
"16527","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-20,238.453731159093,153.625885342556,323.281576975631,2024-05-22,2015-01-01,2017-08-15
"16528","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-21,238.590595835352,153.762750018815,323.418441651889,2024-05-22,2015-01-01,2017-08-15
"16529","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-22,238.72746051161,153.899614695073,323.555306328147,2024-05-22,2015-01-01,2017-08-15
"16530","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-23,238.864325187868,154.036479371331,323.692171004405,2024-05-22,2015-01-01,2017-08-15
"16531","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-24,239.001189864127,154.173344047589,323.829035680664,2024-05-22,2015-01-01,2017-08-15
"16532","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-25,239.138054540385,154.310208723848,323.965900356922,2024-05-22,2015-01-01,2017-08-15
"16533","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-26,239.274919216643,154.447073400106,324.10276503318,2024-05-22,2015-01-01,2017-08-15
"16534","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-27,239.411783892902,154.583938076364,324.239629709439,2024-05-22,2015-01-01,2017-08-15
"16535","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-28,239.54864856916,154.720802752623,324.376494385697,2024-05-22,2015-01-01,2017-08-15
"16536","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-29,239.685513245418,154.857667428881,324.513359061955,2024-05-22,2015-01-01,2017-08-15
"16537","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-30,239.822377921676,154.994532105139,324.650223738214,2024-05-22,2015-01-01,2017-08-15
"16538","PLAYERS AND ELECTRONICS",2,"LM","prediction",2017-12-31,239.959242597935,155.131396781398,324.787088414472,2024-05-22,2015-01-01,2017-08-15
"16539","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-01,192.034665889587,107.20682007305,276.862511706124,2024-05-22,2015-01-01,2017-08-15
"16540","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-02,192.171530565845,107.343684749308,276.999376382382,2024-05-22,2015-01-01,2017-08-15
"16541","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-03,192.308395242103,107.480549425566,277.13624105864,2024-05-22,2015-01-01,2017-08-15
"16542","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-04,192.445259918362,107.617414101824,277.273105734899,2024-05-22,2015-01-01,2017-08-15
"16543","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-05,192.58212459462,107.754278778083,277.409970411157,2024-05-22,2015-01-01,2017-08-15
"16544","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-06,192.718989270878,107.891143454341,277.546835087415,2024-05-22,2015-01-01,2017-08-15
"16545","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-07,192.855853947137,108.028008130599,277.683699763674,2024-05-22,2015-01-01,2017-08-15
"16546","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-08,192.992718623395,108.164872806858,277.820564439932,2024-05-22,2015-01-01,2017-08-15
"16547","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-09,193.129583299653,108.301737483116,277.95742911619,2024-05-22,2015-01-01,2017-08-15
"16548","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-10,193.266447975911,108.438602159374,278.094293792449,2024-05-22,2015-01-01,2017-08-15
"16549","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-11,193.40331265217,108.575466835633,278.231158468707,2024-05-22,2015-01-01,2017-08-15
"16550","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-12,193.540177328428,108.712331511891,278.368023144965,2024-05-22,2015-01-01,2017-08-15
"16551","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-13,193.677042004686,108.849196188149,278.504887821224,2024-05-22,2015-01-01,2017-08-15
"16552","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-14,193.813906680945,108.986060864408,278.641752497482,2024-05-22,2015-01-01,2017-08-15
"16553","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-15,193.950771357203,109.122925540666,278.77861717374,2024-05-22,2015-01-01,2017-08-15
"16554","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-16,194.087636033461,109.259790216924,278.915481849998,2024-05-22,2015-01-01,2017-08-15
"16555","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-17,194.22450070972,109.396654893183,279.052346526257,2024-05-22,2015-01-01,2017-08-15
"16556","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-18,194.361365385978,109.533519569441,279.189211202515,2024-05-22,2015-01-01,2017-08-15
"16557","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-19,194.498230062236,109.670384245699,279.326075878773,2024-05-22,2015-01-01,2017-08-15
"16558","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-20,194.635094738495,109.807248921957,279.462940555032,2024-05-22,2015-01-01,2017-08-15
"16559","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-21,194.771959414753,109.944113598216,279.59980523129,2024-05-22,2015-01-01,2017-08-15
"16560","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-22,194.908824091011,110.080978274474,279.736669907548,2024-05-22,2015-01-01,2017-08-15
"16561","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-23,195.045688767269,110.217842950732,279.873534583807,2024-05-22,2015-01-01,2017-08-15
"16562","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-24,195.182553443528,110.354707626991,280.010399260065,2024-05-22,2015-01-01,2017-08-15
"16563","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-25,195.319418119786,110.491572303249,280.147263936323,2024-05-22,2015-01-01,2017-08-15
"16564","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-26,195.456282796044,110.628436979507,280.284128612582,2024-05-22,2015-01-01,2017-08-15
"16565","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-27,195.593147472303,110.765301655766,280.42099328884,2024-05-22,2015-01-01,2017-08-15
"16566","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-28,195.730012148561,110.902166332024,280.557857965098,2024-05-22,2015-01-01,2017-08-15
"16567","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-29,195.866876824819,111.039031008282,280.694722641356,2024-05-22,2015-01-01,2017-08-15
"16568","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-30,196.003741501078,111.175895684541,280.831587317615,2024-05-22,2015-01-01,2017-08-15
"16569","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-01-31,196.140606177336,111.312760360799,280.968451993873,2024-05-22,2015-01-01,2017-08-15
"16570","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-01,183.653015280562,98.8251694640249,268.480861097099,2024-05-22,2015-01-01,2017-08-15
"16571","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-02,183.78987995682,98.9620341402832,268.617725773357,2024-05-22,2015-01-01,2017-08-15
"16572","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-03,183.926744633079,99.0988988165415,268.754590449616,2024-05-22,2015-01-01,2017-08-15
"16573","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-04,184.063609309337,99.2357634927998,268.891455125874,2024-05-22,2015-01-01,2017-08-15
"16574","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-05,184.200473985595,99.3726281690581,269.028319802132,2024-05-22,2015-01-01,2017-08-15
"16575","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-06,184.337338661854,99.5094928453164,269.165184478391,2024-05-22,2015-01-01,2017-08-15
"16576","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-07,184.474203338112,99.6463575215747,269.302049154649,2024-05-22,2015-01-01,2017-08-15
"16577","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-08,184.61106801437,99.7832221978331,269.438913830907,2024-05-22,2015-01-01,2017-08-15
"16578","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-09,184.747932690628,99.9200868740914,269.575778507166,2024-05-22,2015-01-01,2017-08-15
"16579","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-10,184.884797366887,100.05695155035,269.712643183424,2024-05-22,2015-01-01,2017-08-15
"16580","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-11,185.021662043145,100.193816226608,269.849507859682,2024-05-22,2015-01-01,2017-08-15
"16581","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-12,185.158526719403,100.330680902866,269.986372535941,2024-05-22,2015-01-01,2017-08-15
"16582","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-13,185.295391395662,100.467545579125,270.123237212199,2024-05-22,2015-01-01,2017-08-15
"16583","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-14,185.43225607192,100.604410255383,270.260101888457,2024-05-22,2015-01-01,2017-08-15
"16584","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-15,185.569120748178,100.741274931641,270.396966564716,2024-05-22,2015-01-01,2017-08-15
"16585","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-16,185.705985424437,100.8781396079,270.533831240974,2024-05-22,2015-01-01,2017-08-15
"16586","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-17,185.842850100695,101.015004284158,270.670695917232,2024-05-22,2015-01-01,2017-08-15
"16587","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-18,185.979714776953,101.151868960416,270.80756059349,2024-05-22,2015-01-01,2017-08-15
"16588","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-19,186.116579453212,101.288733636674,270.944425269749,2024-05-22,2015-01-01,2017-08-15
"16589","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-20,186.25344412947,101.425598312933,271.081289946007,2024-05-22,2015-01-01,2017-08-15
"16590","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-21,186.390308805728,101.562462989191,271.218154622265,2024-05-22,2015-01-01,2017-08-15
"16591","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-22,186.527173481987,101.699327665449,271.355019298524,2024-05-22,2015-01-01,2017-08-15
"16592","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-23,186.664038158245,101.836192341708,271.491883974782,2024-05-22,2015-01-01,2017-08-15
"16593","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-24,186.800902834503,101.973057017966,271.62874865104,2024-05-22,2015-01-01,2017-08-15
"16594","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-25,186.937767510761,102.109921694224,271.765613327299,2024-05-22,2015-01-01,2017-08-15
"16595","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-26,187.07463218702,102.246786370483,271.902478003557,2024-05-22,2015-01-01,2017-08-15
"16596","PLAYERS AND ELECTRONICS",2,"LM","prediction",2018-02-27,187.211496863278,102.383651046741,272.039342679815,2024-05-22,2015-01-01,2017-08-15
